longitude,latitude,Location Name,Address
-80.849834,32.689197,"Waffle House-Yemassee,SC","41 Yemassee Rd, Yemassee,SC 29945, (843) 726-6006 [WH  #681]"
-81.198235,34.987875,"Waffle House-York,SC","1686 Old York Rd, York,SC 29745, (803) 684-1403 [WH  #1926]"
-82.775847,36.179522,"Waffle House-Greeneville,TN","2761 E Andrew, Greeneville,TN 37745, (423) 636-0222 [WH  #1012]"
-83.977341,35.824776,"Waffle House-Alcoa,TN","3009 Alcoa Hwy, Alcoa,TN 37701, (865) 983-9984 [WH #102]"
-85.686057,35.043277,"Waffle House-Kimball,TN","165 Main Street, Kimball,TN 37347, (423) 837-5339 [WH  #1028]"
-86.232145,35.384701,"Waffle House-Tullahoma,TN","1914 N Jackson St, Tullahoma,TN 37388-2204, (931) 455-3131 [WH  #1036]"
-86.442233,35.845618,"Waffle House-Murfreesboro,TN","2427 Old Fort Pkwy, Murfreesboro,TN 37128-4162, (615) 898-1527 [WH  #1051]"
-83.34706,36.196787,"Waffle House-Morristown,TN","3682 W Andrew, Morristown,TN 37814, (423) 587-4466 [WH  #1066]"
-85.503708,36.133246,"Waffle House-Cookeville,TN","1121 S Jefferson Ave [I-40 Exit 287S], Cookeville,TN 38501-4220, (931) 372-9229 [WH  #1083]"
-85.24654,35.186023,"Waffle House-Hixson,TN","7035 Dayton Pike, Hixson,TN 37343, (423) 843-3909 [WH  #1087]"
-86.693352,36.086979,"Waffle House-Nashville,TN","318 Harding Place, Nashville,TN 37211-3910, (615) 833-7388 [WH  #1095]"
-83.772467,36.005835,"Waffle House-Knoxville,TN","7414 Strawberry Plains [I-40 Exit 398], Knoxville,TN 37924, (865) 932-2454 [WH  #1105]"
-82.387907,36.313321,"Waffle House-Johnson City,TN","510 North State Of, Johnson City,TN 37604, (423) 928-0144 [WH  #1121]"
-85.780437,35.699034,"Waffle House-Mcminnville,TN","1119 Smithville Hwy, Mcminnville,TN 37110-1635, (931) 473-1160 [WH  #1160]"
-87.410448,36.581393,"Waffle House-Clarksville,TN","1683 A Fort Campbell, Clarksville,TN 37042, (931) 553-8805 [WH  #1164]"
-86.779779,36.040812,"Waffle House-Brentwood,TN","790 Old Hickory Blvd, Brentwood,TN 37027-4527, (615) 373-6883 [WH  #1183]"
-85.248606,35.141191,"Waffle House-Hixson,TN","5466 Hwy 153, Hixson,TN 37343, (423) 876-0808 [WH  #1188]"
-83.264707,36.221436,"Waffle House-Morristown,TN","2330 E Morris Blvd, Morristown,TN 37813, (423) 318-7040 [WH  #1203]"
-89.801635,35.114848,"Waffle House-Germantown,TN","1249 S Germantown Rd, Germantown,TN 38138, (901) 753-0040 [WH  #1205]"
-86.397399,35.807285,"Waffle House-Murfreesboro,TN","2477 S Church St, Murfreesboro,TN 37130-5505, (615) 896-8085 [WH  #1216]"
-86.492669,35.973844,"Waffle House-Smyrna,TN","794 Nissan Dr, Smyrna,TN 37167-4407, (615) 459-4624 [WH  #1218]"
-85.207851,34.989437,"Waffle House-East Ridge,TN","6513 Ringgold Road [I75-Exit 1B], East Ridge,TN 37412, (423) 899-9999 [WH  #123]"
-89.737529,35.22481,"Waffle House-Lakeland,TN","3640 Canada Rd, Lakeland,TN 38002, (901) 388-6009 [WH  #1232]"
-86.093755,35.205143,"Waffle House-Decherd,TN","1848 Decherd Blvd, Decherd,TN 37324-3655, (931) 962-4682 [WH  #1236]"
-82.428258,36.374123,"Waffle House-Johnson City,TN","2693 Boones Creek Rd [I-26 Exit 17], Johnson City,TN 37615, (423) 610-1238 [WH  #1238]"
-82.620078,36.552901,"Waffle House-Kingsport,TN","4215 West Stone Dr, Kingsport,TN 37660, (423) 247-1979 [WH  #1254]"
-86.677556,36.469005,"Waffle House-White House,TN","828 Hwy 76 [I-65N Exit 108], White House,TN 37188-9209, (615) 672-1313 [WH  #1264]"
-89.791936,35.205622,"Waffle House-Bartlett,TN","2931 Germantown Rd, Bartlett,TN 38134, (901) 385-9070 [WH  #1277]"
-82.516807,36.547199,"Waffle House-Kingsport,TN","1668 E Stone Drive, Kingsport,TN 37660, (423) 245-9985 [WH  #128]"
-84.254307,36.006363,"Waffle House-Oak Ridge,TN","326 S Illinois St, Oak Ridge,TN 37830, (865) 425-0048 [WH  #1292]"
-89.791251,35.188137,"Waffle House-Cordova,TN","8135 Varnavas Rd [I-40 Exit 16], Cordova,TN 38018, (901) 386-1354 [WH  #1313]"
-86.895001,35.642918,"Waffle House-Columbia,TN","1593 Bear Creek Road [I-65 Exit 46], Columbia,TN 38401-7658, (931) 840-5879 [WH  #1329]"
-83.435631,36.036737,"Waffle House-Dandridge,TN","643 S Hwy 92 [I-40 Exit 417, Dandridge,TN 37725, (865) 397-8219 [WH  #1353]"
-86.460745,36.382242,"Waffle House-Gallatin,TN","644 Nashville Pike, Gallatin,TN 37066-3124, (615) 451-9654 [WH  #1373]"
-86.409692,36.189314,"Waffle House-Lebanon,TN","380 Hwy 109 N [I-40 Exit 232], Lebanon,TN 37090-1201, (615) 547-0409 [WH  #1393]"
-85.948461,36.182544,"Waffle House-Gordonsville,TN","465 Gordonsville Hwy [I-40 Esit 258], Gordonsville,TN 38563-4622, (615) 683-8615 [WH  #1415]"
-86.054421,35.459553,"Waffle House-Manchester,TN","69 Expressway Dr, Manchester,TN 37355-7301, (931) 728-1167 [WH  #152]"
-83.926663,36.078768,"Waffle House-Knoxville,TN","7102 Maynardsville, Knoxville,TN 37918, (865) 922-9909 [WH  #160]"
-85.204048,35.083422,"Waffle House-Chattanooga,TN","4343 Highway 58, Chattanooga,TN 37416, (423) 892-9994 [WH  #1654]"
-87.436296,36.637951,"Waffle House-Clarksville,TN","3323 Ft Campbell, Clarksville,TN 37042, (931) 431-3999 [WH  #1678]"
-87.366741,36.538752,"Waffle House-Clarksville,TN","734 N Riverside Dr, Clarksville,TN 37040, (931) 552-0720 [WH  #1713]"
-86.298011,36.18453,"Waffle House-Lebanon,TN","819 South Cumberland [I-40 Exit 238], Lebanon,TN 37087-4111, (615) 449-2459 [WH  #185]"
-83.777081,35.879581,"Waffle House-Seymour,TN","10638 Chapman Hwy, Seymour,TN 37865, (865) 577-6331 [WH  #1889]"
-86.555594,35.984067,"Waffle House-Smyrna,TN","315 Wolverine Trail, Smyrna,TN 37167, (615) 355-4243 [WH  #1913]"
-86.458789,35.491202,"Waffle House-Shelbyville,TN","730 North Main St, Shelbyville,TN 37160, (931) 684-4950 [WH  #1918]"
-86.8775,36.494,"Waffle House-Springfield,TN","2100 Memorial Drive, Springfield,TN 37172, (615) 384-0567 [WH  #1931]"
-83.85206,35.909916,"Waffle House-Knoxville,TN","7205 Chapman Hwy, Knoxville,TN 37920, (865) 573-0533 [WH  #1933]"
-82.318888,36.424577,"Waffle House-Piney Flats,TN","6576 Hwy 11 East, Piney Flats,TN 37686, (423) 391-0067 [WH  #1993]"
-82.2486,36.34446,"Waffle House-Elizabethton,TN","1498 West Elk Ave, Elizabethton,TN 37643, (423) 543-1825 [WH  #1994]"
-86.7280426,36.0837288,"Waffle House-Nashville,TN","4021 Nolensville Pike, Nashville,TN 37211, (615) 331-9009 [WH  #2012]"
-83.5685684,35.8725795,"Waffle House-Sevierville,TN","256 Winnfield Dunn Pkwy, Sevierville,TN 37876, (865) 428-2708 [WH  #2018]"
-86.917896,35.767334,"Waffle House-Spring Hill,TN","2106 Wall St, Spring Hill,TN 37174, (615) 302-2580 [WM  #2035]"
-86.673454,36.169411,"Waffle House-Nashville,TN","2625 Lebanon Pike, Nashville,TN 37214, (615) 232-5083 [WH  #2071]"
-86.603249,36.308767,"Waffle House-Hendersonville,TN","241 East Main St, Hendersonville,TN 37075, (615) 822-7774 [WH  #2107]"
-84.0192566,36.0059776,"Waffle House-Knoxville,TN","103 Stekoia Lane, Knoxville,TN 37912, (865) 859-0130 [WH  #2108]"
-83.5637131,35.7801437,"Waffle House-Pigeon Forge,TN","3949 Parkway, Pigeon Forge,TN 37863, (865) 286-9831 [WH  #2113]"
-86.8297882,36.1922493,"Waffle House-Nashville,TN","3103 Clarksville Pike, Nashville,TN 37218, (615) 259-1116 [WH  #2129]"
-83.469019,36.125471,"Waffle House-Jefferson City,TN","537 East Broadway Blvd, Jefferson City,TN 37760, (865) 262-0811 [WH #2148]"
-86.35129,35.835569,"Waffle House-Murfreesboro,TN","3009 S Rutherford Blvd, Murfreesboro,TN 37130, (615) 217-4449 [WH  #2154]"
-82.380206,36.351285,"Waffle House-Johnson City,TN","2600 North Roan St, Johnson City,TN 37601, (423) 202-7779 [WH  #2162]"
-86.619328,36.200012,"Waffle House-Hermitage,TN","4120 Lebanon Pike, Hermitage,TN 37076, (615) 391-1952 [WH  #2165]"
-86.6451,36.051252,"Waffle House-Antioch,TN","790 Bell Rd, Antioch,TN 37013, (615) 717-9000 [WH  #2169]"
-84.00562,35.72127,"Waffle House-Maryville,TN","2118 US Hwy 41 S, Maryville,TN 37801, (865) 233-0112 [WH  #2187]"
-89.736859,35.205452,"Waffle House-Lakeland,TN","9780 US Hwy 64, Lakeland,TN 38002, (coming soon) [WH  #2213]"
-86.396244,35.819265,"Waffle House-Murfreesboro,TN","1928 South Church St, Murfreesboro,TN 37130, (coming soon) [WH  #2215]"
-87.2989547,36.5145748,"Waffle House-Clarksville,TN","1931 Madison St, Clarksville,TN 37043, (931) 561-1119 [WH  #2238]"
-85.0286408,35.4760367,"Waffle House-Dayton,TN","150 Able Dr, Dayton,TN 37321, (423) 285-5418 [WH  #2240]"
-89.82556,35.0489536,"Waffle House-Memphis,TN","7125 Winchester Rd, Memphis,TN 38125, (901) 562-7805 [WH  #2258]"
-86.6159318,36.051566,"Waffle House-Antioch,TN","3571 Murfreesboro Pike, Antioch,TN 37013, (615) 930-6758 [WH  #2267]"
-88.780237,35.675705,"Waffle House-Jackson,TN","85 Parkstone Place, Jackson,TN 38305, (731) 394-1887 [WH #2280]"
-86.355041,35.872194,"Waffle House-Murfreesboro,TN","2107 Lascassas Pike, Murfreesboro,TN 37130, (615) 556-7183 [WH #2282]"
-84.364051,35.511399,"Waffle House-Madisonville,TN","4625 Highway 411, Madisonville,TN 37354, (423) 404-4221 [WH #2297]"
-84.88518,35.19117,"Waffle House-Cleveland,TN","2680 Georgetown Rd [I-75 Exit 25], Cleveland,TN 37311, (423) 479-9170 [WH  #240]"
-86.601861,36.172444,"Waffle House-Hermitage,TN","5771 Old Hickory [I-40E Exit 221], Hermitage,TN 37076-2906, (615) 885-0323 [WH  #246]"
-85.318983,35.08414,"Waffle House-Chattanooga,TN","102 Signal Mtn Rd, Chattanooga,TN 37405, (423) 756-9547 [WH  #263]"
-84.007545,35.93842,"Waffle House-Knoxville,TN","6230 Paper Mill Rd [I-75 Exit 383], Knoxville,TN 37919, (865) 588-9148 [WH  #293]"
-88.829188,35.666909,"Waffle House-Jackson,TN","2314 N Highland Ave [I-40 Exit 80A], Jackson,TN 38301, (901) 668-9748 [WH  #303]"
-89.863638,35.167494,"Waffle House-Memphis,TN","1550 Sycamore View, Memphis,TN 38134, (901) 377-9923 [WH  #317]"
-86.901422,36.129958,"Waffle House-Nashville,TN","6930 Charlotte Pike, Nashville,TN 37209-4208, (615) 353-0603 [WH  #320]"
-85.281964,35.018791,"Waffle House-Chattanooga,TN","2024 E 23rd Street [I-24 Exit 181], Chattanooga,TN 37405, (423) 622-9396 [WH  #387]"
-85.228054,35.012873,"Waffle House-Chattanooga,TN","4903 Brainard Road, Chattanooga,TN 37411, (423) 899-9998 [WH  #401]"
-84.147299,35.907753,"Waffle House-Knoxville,TN","507 Lovell Rd [I-40 Exit 373], Knoxville,TN 37922, (865) 966-9113 [WH  #444]"
-83.84382,36.009521,"Waffle House-Knoxville,TN","5416 Asheville Hwy [I-40 Exit 394], Knoxville,TN 37914, (865) 522-9536 [WH  #447]"
-86.596782,35.998523,"Waffle House-La Vergne,TN","108 Enterprise Blvd, La Vergne,TN 37086-3544, (615) 793-6972 [WH  #452]"
-86.701253,36.324434,"Waffle House-Goodlettsville,TN","941 Conference Dr [I-65 Exit 97], Goodlettsville,TN 37072-1918, (615) 859-6166 [WH  #472]"
-86.761741,36.084661,"Waffle House-Nashville,TN","4301 Sidco Dr, Nashville,TN 37204-4509, (615) 832-4942 [WH  #473]"
-86.827995,35.915081,"Waffle House-Franklin,TN","1312 Murfreesboro Rd [I-65 Exit 65], Franklin,TN 37064-3041, (615) 794-1165 [WH  #483]"
-86.778948,36.206687,"Waffle House-Nashville,TN","228 West Trinity Ln [I-65N Exit 87], Nashville,TN 37207-4961, (615) 262-9139 [WH  #485]"
-87.339616,36.022681,"Waffle House-Dickson,TN","2321 Hwy 46-S [I-40 Exit 172], Dickson,TN 37055-9579, (615) 441-1123 [WH  #490]"
-88.855218,35.660493,"Waffle House-Jackson,TN","24 Casey Jones Lane, Jackson,TN 38305, (901) 668-8553 [WH  #496]"
-84.278264,35.827618,"Waffle House-Lenoir City,TN","1116 US 321 N [I-75 Exit 81], Lenoir City,TN 37771, (865) 986-9200 [WH  #506]"
-86.857534,36.151208,"Waffle House-Nashville,TN","408 White Bridge Pl, Nashville,TN 37209-3022, (615) 352-4410 [WH  #511]"
-89.885466,35.155903,"Waffle House-Memphis,TN","5255 Summer Ave, Memphis,TN 38122, (901) 767-9674 [WH  #519]"
-86.431176,35.848198,"Waffle House-Murfreesboro,TN","2210 Armory Dr, Murfreesboro,TN 37129-6911, (615) 893-3057 [WH  #528]"
-85.159039,35.041847,"Waffle House-Chattanooga,TN","7047 Amin Drive [I-75 Exit 5], Chattanooga,TN 37421, (423) 899-3888 [WH  #555]"
-86.954508,36.080209,"Waffle House-Nashville,TN","7676 Hwy 70 S, Nashville,TN 37221-1705, (615) 646-5391 [WH  #561]"
-86.685368,36.153454,"Waffle House-Nashville,TN","2340 Elm Hill Pike, Nashville,TN 37214-5118, (615) 885-4575 [WH  #584]"
-85.044451,35.998286,"Waffle House-Crossville,TN","43 Executive Dr [I-40 Exit 317], Crossville,TN 38555-5419, (931) 484-0442 [WH  #596]"
-84.628258,35.455159,"Waffle House-Athens,TN","1832 Decatur Pike [I-75 Exit 49], Athens,TN 37303, (423) 745-1606 [WH  #613]"
-87.22593,36.524699,"Waffle House-Clarksville,TN","1114 State Road 76 [I-24 Exit 11], Clarksville,TN 37043, (931) 358-3404 [WH  #620]"
-85.314869,35.030766,"Waffle House-Chattanooga,TN","I-24 & Us 11, Chattanooga,TN 37409, (423) 821-4409 [WH  #626]"
-85.133496,35.06118,"Waffle House-Chattanooga,TN","7705 Lee Highway [I-75 Exit 7B], Chattanooga,TN 37421, (423) 899-2516 [WH  #641]"
-83.205722,35.945751,"Waffle House-Newport,TN","1016 Cosby Hwy [I-40 Exit 435], Newport,TN 37821, (423) 623-6667 [WH  #652]"
-85.065575,35.084067,"Waffle House-Chattanooga,TN","8912 Lee Hwy, Chattanooga,TN 37363, (423) 238-4480 [WH  #661]"
-86.758243,36.235526,"Waffle House-Nashville,TN","3304 Dickerson Rd [I-65N Exit 89, Nashville,TN 37207-2955, (615) 228-9008 [WH  #706]"
-84.1717987,36.0888062,"Waffle House-Clinton,TN","2225 N Charles G, Clinton,TN 37716, (865) 457-9985 [WH  #708]"
-85.187652,35.053899,"Waffle House-Chattanooga,TN","6007 Shallowford Rd, Chattanooga,TN 37411, (423) 899-7218 [WH  #713]"
-85.385504,35.019257,"Waffle House-Chattanooga,TN","3805 Cumming Hwy, Chattanooga,TN 37409, (423) 821-5908 [WH  #714]"
-84.003381,36.046916,"Waffle House-Powell,TN","309 E Emory Rd [I-75 Exit 112], Powell,TN 37849, (865) 938-9608 [WH  #723]"
-84.213036,36.298248,"Waffle House-Caryville,TN","121 John McGhee Blvd, Caryville,TN 37714, (423) 566-5519 [WH  #763]"
-83.969673,36.011975,"Waffle House-Knoxville,TN","119A Cedar Lane [I75 Exit 108], Knoxville,TN 37912, (865) 688-6385 [WH  #766]"
-87.287985,36.594686,"Waffle House-Clarksville,TN","3069 Wilma Rudolph [I-24 Exit 4], Clarksville,TN 37040, (931) 551-3598 [WH  #794]"
-86.62569,36.15417,"Waffle House-Nashville,TN","707 Stewarts Ferry [I-40 Exit 219], Nashville,TN 37214-2634, (615) 885-2990 [WH  #802]"
-89.919942,35.074719,"Waffle House-Memphis,TN","4314 American Way, Memphis,TN 38118, (901) 363-5120 [WH  #817]"
-86.654972,36.306954,"Waffle House-Hendersonville,TN","1090 West Main St, Hendersonville,TN 37075-2821, (615) 264-8479 [WH  #819]"
-86.688979,36.2158,"Waffle House-Nashville,TN","2727 Mcgavock Pike, Nashville,TN 37214-1310, (615) 885-5113 [WH  #834]"
-86.666762,36.144735,"Waffle House-Nashville,TN","556 Donelson Pike [I-40E Exit 216], Nashville,TN 37214-3730, (615) 885-9723 [WH  #843]"
-86.514008,36.16832,"Waffle House-Mount Juliet,TN","326 S Mt Juliet Rd [I-40E Exit 226], Mount Juliet,TN 37122-6309, (615) 754-8900 [WH  #848]"
-88.814226,35.563586,"Waffle House-Jackson,TN","1724 S Highland Ave [I40 Exit 412], Jackson,TN 38301, (901) 423-8487 [WH  #855]"
-86.71545,36.350729,"Waffle House-Goodlettsville,TN","949 Louisville Hwy [I-65N Exit 98], Goodlettsville,TN 37072-1106, (615) 859-7850 [WH  #865]"
-86.087276,35.496306,"Waffle House-Manchester,TN","629 Woodbury Hwy [I-24E Exit 110], Manchester,TN 37355-3103, (931) 723-0490 [WH  #886]"
-84.093365,35.922932,"Waffle House-Knoxville,TN","411 Cedar Bluff Road [I-40 Exit 378B], Knoxville,TN 37923, (865) 690-7644 [WH  #894]"
-84.86896,35.212598,"Waffle House-Cleveland,TN","113 James Ashbury Dr, Cleveland,TN 37312, (423) 339-8234 [WH  #913]"
-85.848546,35.240016,"Waffle House-Monteagle,TN","705 West Main St, Monteagle,TN 37356-9776, (931) 924-3275 [WH  #916]"
-85.527871,36.138982,"Waffle House-Cookeville,TN","1079 S Willow Ave [I-40E Exit 46], Cookeville,TN 38501-4106, (931) 526-1040 [WH  #931]"
-86.711167,36.0456,"Waffle House-Nashville,TN","14991 Old Hickory, Nashville,TN 37211-6411, (615) 834-2548 [WH  #940]"
-86.724304,36.135337,"Waffle House-Nashville,TN","816 Murfreesboro Rd, Nashville,TN 37217-1140, (615) 366-6258 [WH  #950]"
-87.057305,35.596521,"Waffle House-Columbia,TN","811 S James Campbell, Columbia,TN 38401-4337, (931) 388-5303 [WH  #963]"
-87.376215,36.077785,"Waffle House-Dickson,TN","300 Henslee Drive, Dickson,TN 37055-2050, (615) 441-3686 [WH  #971]"
-87.016695,35.636832,"Waffle House-Columbia,TN","1104 Nashville Hwy, Columbia,TN 38401-2106, (931) 381-2132 [WH  #989]"
-97.223727,32.41626,"Waffle House-Alvarado,TX","1120 Hwy 67 West, Alvarado,TX 76009, (817) 790-3535 [WH  #1765]"
-101.884029,35.190673,"Waffle House-Amarillo,TX","2108 S Western St, Amarillo,TX 79109, (806) 356-0253 [WH  #1239]"
-101.920373,35.189724,"Waffle House-Amarillo,TX","2110 Coulter, Amarillo,TX 79106, (806) 359-1125 [WH  #534]"
-101.869284,35.163839,"Waffle House-Amarillo,TX","2804 W 45Th Ave, Amarillo,TX 79106, (806) 468-7071 [WH  #1354]"
-101.906766,35.116754,"Waffle House-Amarillo,TX","6310 Hollywood Rd, Amarillo,TX 79110, (806) 351-2052 [WH  #1169]"
-97.097111,32.764941,"Waffle House-Arlington,TX","1910 N Collins Rd [I-30 Exit 28], Arlington,TX 76011-4316, (817) 274-6021 [WH  #192]"
-97.117001,32.707003,"Waffle House-Arlington,TX","2221 S Cooper St [I-30 Exit 29], Arlington,TX 76013-6327, (817) 274-4662 [WH  #206]"
-97.202147,32.670745,"Waffle House-Arlington,TX","4701 Little Road, Arlington,TX 76017, (817) 478-7398 [WH  #1025]"
-97.712534,30.211975,"Waffle House-Austin,TX","7809 E Ben White Blvd, Austin,TX 78744, (512) 389-0444 [WH  #1623]"
-97.657748,30.328808,"Waffle House-Austin,TX","8800 Us Hwy 290, Austin,TX 78754, (512) 926-1683 [WH  #1683]"
-94.981841,29.805267,"Waffle House-Baytown,TX","7203 Garth Road [I-10 Exit 792], Baytown,TX 77521, (281) 421-2499 [WH  #920]"
-94.1716408,30.0685799,"Waffle House-Beaumont,TX","175 S Dowlen Rd, Beaumont,TX 77707, (409)504-8612 [WH  #2244]"
-94.13113,30.096495,"Waffle House-Beaumont,TX","2760 I-10 East [I-10 Exit 853B], Beaumont,TX 77703, (409) 892-6562 [WH  #275]"
-94.1545,30.040032,"Waffle House-Beaumont,TX","3865 I-10 South [I-10 Exit 848], Beaumont,TX 77705, (409) 842-0860 [WH  #1220]"
-94.136507,30.068118,"Waffle House-Beaumont,TX","3987 College St [I-10 Exit 851], Beaumont,TX 77707, (409) 842-5212 [WH  #653]"
-94.170222,30.13339,"Waffle House-Beaumont,TX","5875 Hwy 105, Beaumont,TX 77708, (409) 347-0590 [WH  #1436]"
-97.109411,32.86662,"Waffle House-Bedford,TX","3764 Cheek Sparger, Bedford,TX 76021, (817) 684-8898 [WH  #1422]"
-97.461369,32.682136,"Waffle House-Benbrook,TX","8505 Benbrook Blvd, Benbrook,TX 76126, (817) 249-3458 [WH  #1628]"
-97.3060608,32.5262566,"Waffle House-Burleson,TX","251 West Rendon, Burleson,TX 76028, (817) 447-7452 [WH  #1401]"
-97.313968,32.543955,"Waffle House-Burleson,TX","405 E Renfro St, Burleson,TX 76028, (817) 295-8651 [WH  #861]"
-96.936862,33.023452,"Waffle House-Carrollton,TX","1613 W Hebron Pkwy, Carrollton,TX 75010, (972) 939-5185 [WH  #1585]"
-95.479346,30.365494,"Waffle House-Conroe,TX","1116 League Line Rd, Conroe,TX 77303, (936) 890-0555 [WH  #1589]"
-95.460298,30.279215,"Waffle House-Conroe,TX","240 S Loop 336 West, Conroe,TX 77304, (936) 756-5709 [WH  #1687]"
-96.44817,32.078243,"Waffle House-Corsicana,TX","1900 Us 287 South, Corsicana,TX 75110, (903) 874-2233 [WH  #629]"
-95.63138,29.947093,"Waffle House-Cypress,TX","13861 Cypress North, Cypress,TX 77429, (346) 254-5109 [WH #2271]"
-95.717901,29.981094,"Waffle House-Cypress,TX","14201 Mueschke Rd, Cypress,TX 77433, (281) 256-8433 [WH  #2147]"
-96.891033,32.861603,"Waffle House-Dallas,TX","2291 W Northwest Hwy, Dallas,TX 75220, (214) 351-9910 [WH  #1251]"
-96.8823734,32.720285,"Waffle House-Dallas,TX","3818 W Illinois Ave, Dallas,TX 75211, (214) 467-1906 [WH  #2194]"
-96.7739029,32.8082018,"Waffle House-Dallas,TX","5111 Ross Ave, Dallas,TX 75206, (214) 824-2539 [WH  #2178]"
-96.701451,32.794869,"Waffle House-Dallas,TX","8111 E RL Thornton Expwy, Dallas,TX 75228, (214) 660-9212 [WH  #2144]"
-97.175327,33.231403,"Waffle House-Denton,TX","3113 Bandera St [I-35 Exit 469], Denton,TX 76201-7463, (940) 243-5257 [WH  #467]"
-96.823497,32.619218,"Waffle House-Desoto,TX","1507 N Beckley Ave, Desoto,TX 75115, (972) 228-3855 [WH  #1191]"
-95.0922026,29.4285536,"Waffle House-Dickinson,TX","808 Fm 646 North, Dickinson,TX 77539, (281) 534-4999 [WH  #2076]"
-96.891251,32.640015,"Waffle House-Duncanville,TX","1106 S Cockrell Hill, Duncanville,TX 75137, (972) 780-2983 [WH  #1653]"
-96.617077,32.333664,"Waffle House-Ennis,TX","105A Wagon Wheel Dr, Ennis,TX 75119, (972) 875-7735 [WH  #568]"
-97.085458,32.837162,"Waffle House-Euless,TX","204 Huffman Drive, Euless,TX 76040-4585, (817) 283-0521 [WH  #211]"
-96.855802,32.950471,"Waffle House-Farmers Branch,TX","14951 Marsh Lane, Farmers Branch,TX 75234, (972) 484-1723 [WH  #1723]"
-96.901211,32.938532,"Waffle House-Farmers Branch,TX","2362 Valwood Pkwy, Farmers Branch,TX 75234-3410, (972) 620-0261 [WH  #358]"
-96.466556,32.757684,"Waffle House-Forney,TX","760 Pinson Rd, Forney,TX 75126, (coming soon) [WH  #2229]"
-97.261758,32.760264,"Waffle House-Fort Worth,TX","1216 Oakland Blvd [I-330 Exit 18], Fort Worth,TX 76103-1126, (817) 834-2622 [WH  #385]"
-97.213142,32.777763,"Waffle House-Fort Worth,TX","150 East Loop 820, Fort Worth,TX 76112, (817) 451-2302 [WH  #961]"
-97.31651,32.860985,"Waffle House-Fort Worth,TX","3020 Western Center, Fort Worth,TX 76131, (817) 306-8006 [WH  #1421]"
-97.290617,32.835784,"Waffle House-Fort Worth,TX","5045 North Beach St [I-820 Exo 17B], Fort Worth,TX 76137, (817) 831-8845 [WH  #1339]"
